2016  3  7 18 29  23.27   39.813  139.990     15.3     1.5 
2016  3  8 14  4  24.24   42.127  142.912     19.8     3.8 
2016  3 11 11 10   5.52   37.076  137.688     23.4     2.6 
2016  3 15 11 29  13.01   43.346  141.648     10.6     1.7 
2016  3 29  1 12   9.79   35.112  139.590     41.4     2.6 
2016  3 30  9 41  51.81   41.814  140.278     12.5     3.2 
2016  3 30 14 48  51.11   42.918  144.717     57.1     4.7 
2016  3 31 17 25   7.66   33.778  130.634      9.2     2.9 
2016  4  2 13 17  20.42   42.495  140.574     15.0     1.0 
2016  4  7 10 18  10.41   32.411  129.769     11.6     2.1 
2016  4  9  5 36  27.44   36.213  138.796     16.2     1.1 
2016  4 12 17 11  50.69   41.125  141.333      7.8     1.3 
2016  4 13 21 32  59.75   32.791  129.472      8.7     1.6 
2016  5  1  0 54  16.92   37.247  138.215     27.6     3.5 
2016  5  1 21 11  35.64   41.575  141.390     13.7     1.4 
2016  5  1 23  3   8.14   33.264  134.040     26.4     3.8 
2016  5  3  3 57   0.62   40.501  140.015      6.1     2.3 
2016  5  6  7 59  14.05   37.841  139.058     16.1     1.8 
2016  5  9  3 15  24.64   33.134  133.731     28.9     3.3 
2016  5  9 12  9  49.33   41.857  141.372     21.5     1.8 
2016  5 11 20 59  59.48   37.496  138.846     19.8     1.3 
2016  5 13  6 22   9.53   38.564  139.574     28.6     2.3 
2016  5 17  1 16  43.44   34.570  137.973     30.4     2.5 
2016  5 18 12 35  55.41   34.349  137.321     37.7     2.9 
2016  5 19  2  7  34.52   41.086  140.092     15.4     1.8 
2016  5 19 17 11  25.30   33.112  132.405     35.9     4.0 
2016  5 22  6 40  45.98   42.039  140.107     15.7     1.8 
2016  5 22 10 17  22.88   36.313  138.596     15.6     1.1 
2016  5 22 19 33  24.99   34.048  136.846     36.1     2.5 
2016  6  4 18 20   8.49   42.365  140.231     14.0     1.0 
2016  6 10 20 44  50.84   34.328  137.260     33.7     2.5 
2016  6 11 15 21  37.41   42.340  143.882     55.4     3.6 
2016  6 13 12 25   3.72   34.209  133.803     18.9     2.0 
2016  6 13 13 33   4.27   34.211  133.803     18.9     1.7 
2016  6 14  3 55  43.79   40.159  141.588      8.7     1.3 
2016  6 16 14 45  25.08   41.949  140.987     10.5     5.3 
2016  6 21  0 34   7.15   41.925  140.994     10.0     4.2 
2016  6 21  5 46   9.26   33.055  133.002     13.4     1.8 
2016  6 23 11 27  43.00   40.375  141.258      7.4     2.3 
2016  6 27 10 28  17.99   45.337  142.264     30.0     2.5 
2016  6 27 12  2  16.12   42.492  144.246     58.2     3.7 
2016  7  1 10 35  42.05   43.950  141.376     22.5     2.2 
2016  7  4  2 33  58.22   33.261  134.612     32.4     2.4 
2016  7  5 10 19  56.45   33.728  136.324     38.7     2.9 
2016  7 10  1 11  57.95   43.006  140.544     16.4     1.6 
2016  7 12 20 21  46.64   34.511  131.478     14.6     1.5 
2016  7 13  3 24  41.47   36.256  138.821     15.6     1.2 
2016  7 13  7 48  14.78   32.034  131.456     18.9     3.2 
2016  7 16 19 36  34.92   41.019  140.092     16.3     1.4 
2016  7 17  3 30  59.94   38.282  140.240      8.5     1.8 
2016  7 18 11 29  23.13   33.324  135.307     28.3     2.3 
2016  7 19 13 19  15.08   35.415  140.353     32.8     5.2 
2016  7 22  4 36  30.61   35.082  139.504     36.7     1.7 
2016  8  2 21 51  13.29   33.370  131.761     11.8     3.1 
2016  8  2 22  1  45.95   33.369  131.758     11.1     2.2 
2016  8  3 19 14  53.61   34.872  138.847     19.3     2.1 
2016  8  4 15  9   4.42   41.187  140.028     15.5     2.1 
2016  8  8  2 14  28.82   43.282  141.249     30.3     2.5 
2016  8 12  8 52   5.32   42.806  144.772     46.8     2.9 
2016  8 13 20 32   2.67   42.959  144.808     59.4     3.5 
2016  8 27 12 34  51.89   37.974  140.839     12.1     2.2 
2016  8 29  1 46  43.84   43.653  141.649     18.0     2.0 
2016  9  4 22 12   4.66   37.468  138.963     19.4     2.1 
2016  9  8 22 40   5.31   32.266  131.740     39.1     2.5 
2016  9  9 18 24  13.57   38.262  139.395     15.5     1.8 
2016  9 12 19 25   1.63   41.376  140.076      5.4     2.0 
2016  9 13 10 52   8.55   41.373  140.081      4.6     1.7 
2016  9 14  3 47  21.45   37.787  139.978      8.4     2.9 
2016  9 17 19 39  23.67   39.146  139.907     15.6     1.1 
2016  9 19  2 11  25.44   44.072  141.687      7.4     3.3 
2016  9 21 12  2  32.89   42.840  143.325     33.0     3.6 
2016  9 23  3 29   2.19   43.212  145.346      6.7     1.0 
2016  9 25 22 55   2.83   35.372  134.735      7.2     2.9 
2016 10  1 19 34  46.88   37.154  137.903     11.7     2.7 
2016 10  3 11 23  11.37   35.121  139.602     49.1     1.7 
2016 10  5 13 45  40.51   41.864  141.390     15.7     1.1 
2016 10 10 23 38  47.35   37.811  140.793     10.6     1.0 
2016 10 13 16 48  39.96   42.890  140.587      8.7     1.4 
2016 10 14  3 50   7.62   35.365  133.292     10.1     2.9 
2016 10 16 17  3  11.28   38.323  141.527     20.0     5.2 
2016 10 17 17 16  12.67   34.545  137.893     30.7     2.7 
2016 10 19 17 31  37.04   42.278  141.419     13.4     1.3 
2016 10 21 14  2  48.01   35.380  133.856     10.6     6.6 
2016 10 21 14 48  45.89   35.361  133.868      8.9     5.0 
2016 10 21 16 16  21.75   35.440  133.832      8.5     4.3 
2016 10 21 17 55   7.76   35.430  133.833      9.1     4.3 
2016 10 22  6 12  44.01   35.424  133.822     10.9     4.0 
2016 10 24  0 38  51.67   33.371  131.760     10.3     2.0 
2016 10 24 11  2  40.21   40.797  140.386     14.5     2.8 
2016 10 24 14 50  38.54   42.673  140.709      2.8     1.6 
2016 10 28  0 54  15.10   44.009  141.666     21.6     2.5 
2016 10 29 13 39  11.86   35.387  133.892      7.4     4.5 
2016 10 30  7 37  34.00   33.933  136.658     41.9     2.9 
2016 11  1  1 24  34.07   42.445  141.797      7.0     2.3 
2016 11  5 22 35  12.98   44.237  143.420     21.2     2.2 
2016 11  6  2 46  37.10   35.516  135.166      6.7     1.7 
2016 11  8  1 31  35.63   43.728  144.648     16.8     2.2 
2016 11  8 17 12  15.58   35.418  133.821     10.5     3.8 
2016 11 12  7  9  26.65   38.464  141.608     57.5     5.9 
2016 11 13 21 54  12.45   43.295  143.328      7.8     1.2 
2016 11 14 10 14  24.81   44.575  143.372     23.8     3.3 
2016 11 16 11 20  22.47   35.416  133.904      8.8     3.6 
2016 11 16 14 36  20.09   39.110  141.574     12.2     1.7 
2016 11 20  4 37   5.72   36.398  138.658     16.6     1.1 
2016 11 24  2 17  31.60   43.049  145.047     59.2     2.8 
2016 11 24  8 43   7.89   43.852  144.148     18.8     2.2 
2016 11 27 12 39  36.61   38.991  140.496      5.9     1.3 
2016 12  1  3  7  34.54   43.714  142.408     18.0     1.9 
2016 12  1  6  6  26.64   44.400  143.508     21.7     2.6 
2016 12  1 15  6  30.00   35.434  133.988      7.4     3.1 
2016 12  3  1 36  35.61   43.555  141.719      3.7     1.3 
2016 12  3  8 11  33.09   36.218  138.435     19.0     1.9 
2016 12  3  8 11  37.74   42.140  140.051      3.5     1.2 
2016 12  3  8 21  52.58   37.771  140.796     10.0     1.0 
2016 12  9  4 48  18.93   43.325  143.069      5.4     2.6 
2016 12  9 13 36  10.80   38.672  140.501     11.0     1.6 
2016 12 12 18 58  36.34   34.170  137.104     35.3     2.6 
2016 12 13 22 14   8.41   42.832  143.499     44.1     1.1 
2016 12 15 14 36  46.33   34.920  132.093      7.7     1.8 
2016 12 16 17 40  10.19   43.481  141.249     19.5     2.3 
2016 12 17 23  2  35.80   44.642  142.710     24.3     3.0 
2016 12 18  1 12  34.80   37.908  139.210     16.1     1.8 
2016 12 22  3 41  24.03   43.931  143.307     20.7     1.8 
2016 12 22 12 41  11.99   41.971  140.261     16.3     2.1 
2016 12 23 16 44  32.65   36.031  136.317      7.0     1.6 
2016 12 24  6 10  33.83   42.906  140.341     13.3     1.1 
2016 12 24 18 27  39.28   33.790  131.490     15.2     2.8 
2016 12 25  1 34  15.62   31.484  131.223     53.4     2.6 
2016 12 27 20 27  24.07   35.412  133.836     13.3     3.5 
2016 12 27 21 26  10.27   33.959  136.430     29.3     3.1 
2016 12 30  7 19   5.00   44.207  143.015     22.2     2.5 
2017  1  1 11 24  54.97   43.877  143.575     16.9     1.4 
2017  1  2  8 40  38.44   43.641  141.575      0.0     1.3 
2017  1  4 20 47  41.74   42.516  144.258     57.9     2.0 
2017  1  5 18 21  39.42   34.872  138.746     10.5     2.1 
2017  1 11  0 44  42.63   37.281  138.315     19.0     1.5 
2017  1 12  4 45  41.32   43.221  145.235     15.9     1.8 
2017  1 12 13 22  48.60   31.154  130.881     59.9     2.4 
2017  1 12 16 40   2.64   43.838  141.471     22.4     2.1 
2017  1 14  4 53  43.76   38.279  140.230      8.9     1.5 
2017  1 17 13 31  30.60   41.542  141.154     12.6     1.5 
2017  1 20  9 49  35.61   34.756  138.539     23.5     2.8 
2017  1 23 23  5  34.03   38.494  139.560     14.0     1.6 
2017  1 28  4 56  58.70   33.924  133.732     45.0     3.9 
2017  1 29  3 30  57.37   39.799  139.998     16.1     1.4 
2017  1 29  6 11  57.84   39.802  140.004     14.6     1.0 
2017  1 31 23 48  59.48   37.852  139.070     24.7     1.6 
2017  2  2 16 39  19.73   43.286  143.455      5.2     1.2 
2017  2  4 20 22  50.26   43.130  142.925      9.0     1.5 
2017  2  8  3 18   5.52   33.433  134.650     35.8     4.2 
2017  2 13 14 17   5.19   33.366  133.675     32.7     3.3 
2017  2 18  1 40  28.88   33.320  134.468     30.5     2.8 
2017  2 18 17  6  26.42   40.524  140.128      2.8     1.9 
2017  2 19  3 27   8.76   38.027  141.246     59.7     1.2 
2017  2 19 18 42   9.42   35.731  140.665     51.9     5.4 
2017  2 20  1 34   5.13   45.513  141.804     23.2     1.2 
2017  2 20  3  8  48.66   38.426  140.041     22.1     1.4 
2017  2 23 14 38   4.13   34.447  134.289      5.8     1.1 
2017  2 23 14 47   7.15   41.229  140.292     15.1     1.1 
2017  2 25  7 53  45.93   37.882  141.109      9.9     1.5 
2017  2 26  3 42  11.70   33.161  133.173     18.2     1.2 
2017  2 27 19  0  55.62   34.053  134.071     43.3     2.5 
2017  2 28  5 16  20.74   43.051  144.345     33.8     1.8 
2017  2 28  8 34  57.61   31.929  131.233     14.6     3.7 
2017  2 28 17 14  30.15   37.514  141.367     52.4     5.7 
2017  3  1 19 46  41.12   34.397  131.646     13.8     3.6 
2017  3  2 16 14   8.72   43.785  142.550     20.1     2.1 
2017  3  4  3  0  40.02   37.803  141.468     42.3     2.6 
2017  3  5  1 24  42.39   34.386  131.667     14.6     3.0 
2017  3  6  6 30  22.05   33.294  131.459      7.9     2.3 
2017  3  7 23 53  34.82   43.068  144.690     28.6     1.7 
2017  3  8  8 59  16.63   44.185  143.986     19.6     1.5 
2017  3 10 11 43   0.39   42.417  144.035     56.5     2.6 
2017  3 11  7 13  56.11   41.241  141.276     13.3     1.5 
2017  3 12 10 27  44.68   43.149  143.571     12.7     2.2 
2017  3 12 19  9  56.52   37.515  141.330     52.8     3.8 
2017  3 13 13 28  50.58   38.410  139.444     15.4     1.2 
2017  3 13 14 14  13.79   33.685  130.284     14.8     3.5 
2017  3 14  7 30  41.85   33.685  130.284     14.6     2.9 
2017  3 14  7 45   0.71   33.684  130.284     14.5     3.0 
2017  3 16  7 51  40.23   31.911  131.514     38.9     1.5 
2017  3 17 13 51  15.84   42.311  141.464      9.6     1.1 
2017  3 19  5 54  50.99   33.510  130.132      7.9     2.7 
2017  3 19  7 40  21.67   38.746  140.270      8.4     2.1 
2017  3 19 12  5  17.89   33.684  130.284     14.5     2.3 
2017  3 19 14 35  33.43   34.804  138.522     20.0     2.5 
2017  3 20  8 10   1.72   43.434  144.638     15.1     1.8 
2017  3 20 14  7  40.05   40.697  140.770      7.7     2.5 
2017  3 21 14 20   1.82   33.672  131.010      7.7     3.1 
2017  3 21 17 41  11.24   38.810  139.665     20.4     1.3 
2017  3 21 22 38  37.01   44.896  142.721     25.1     2.2 
2017  3 22 12 14  42.44   43.777  143.261     17.8     2.1 
2017  3 26 23 43   5.71   36.254  138.917     11.6     1.5 
2017  3 28 14 43  38.01   33.706  131.504     14.2     2.0 
2017  3 31 12 57  21.44   39.220  141.308     10.2     2.0 
2017  4  3  9 42  51.68   40.488  140.109      8.9     1.7 
2017  4  4 20  8  50.27   41.473  140.221     14.2     2.0 
2017  4  7  7 34  45.53   33.758  131.470     14.4     2.2 
2017  4  7 20 22  39.16   37.117  138.075     21.7     1.9 
2017  4  8  8 12  26.64   33.662  136.090     41.2     3.0 
2017  4  8 10  6  28.56   39.614  140.036     16.6     1.3 
2017  4  8 14 25  58.25   34.405  137.395     35.8     2.7 
2017  4  8 15 23   4.58   42.508  140.791     29.5     1.7 
2017  4  8 22 10  38.20   38.539  140.607     12.0     1.2 
2017  4 11  4 15  40.57   36.645  141.052     23.5     3.5 
2017  4 11  7 38   5.43   43.529  144.411      7.5     1.3 
2017  4 14  7 18  31.03   37.386  138.801     10.9     2.2 
2017  4 14 14 11  37.27   38.957  140.006     13.7     1.7 
2017  4 18 13 30   9.85   33.161  133.471     26.5     1.6 
2017  4 19 14 55  58.06   33.354  135.185     36.8     2.4 
2017  4 21  7  1  10.13   40.370  140.008     10.6     1.5 
2017  4 21  7 36  31.90   37.730  141.434     40.0     2.6 
2017  4 22  3 37  45.42   40.639  140.107     15.4     1.3 
2017  4 22  4  2  31.92   33.508  130.130      7.7     2.0 
2017  4 23 22 51  51.89   43.254  141.537     16.0     1.5 
2017  4 24  4 16   6.52   41.970  143.210     45.0     4.3 
2017  4 24 10  3  23.82   33.058  133.078     29.1     1.0 
2017  4 26 10 39  56.70   32.421  131.833     33.4     1.9 
2017  4 28  1 57  52.85   37.423  141.054     56.8     3.2 
2017  4 29 16 48   0.76   45.309  141.767     13.7     2.3 
2017  5  2 13 43  11.73   43.792  144.566      5.5     1.4 
2017  5  4 19 11  23.55   42.021  140.298      9.9     2.3 
2017  5  6  2 59  23.99   41.365  140.074      7.0     1.6 
2017  5  7 10 33  52.33   34.180  133.909      8.6     1.0 
2017  5 10 20 41  58.41   33.511  130.137      8.0     1.6 
2017  5 12  6 28  55.37   42.090  141.448      9.3     1.0 
2017  5 12 16 10  17.31   38.594  140.687     11.4     1.1 
2017  5 12 18 20  59.82   33.959  136.411     28.8     2.9 
2017  5 13 20 38  13.43   36.499  136.665      8.2     2.6 
2017  5 14  1 42  21.48   42.591  140.735      9.0     1.2 
2017  5 19  2 52  18.24   38.866  141.779     56.4     3.1 
2017  5 19  6 12  36.56   33.971  136.684     36.7     2.8 
2017  5 19  6 33  35.14   43.020  144.416     22.6     1.4 
2017  5 20 10 35  39.62   41.098  140.409      3.0     1.8 
2017  5 21 12 42  27.64   42.872  140.068     11.8     1.7 
2017  5 21 18 29  21.07   42.870  140.072     11.2     1.4 
2017  5 22  1 33  44.32   42.871  140.071     11.3     1.2 
2017  5 22  7 32  54.59   37.948  141.219      7.2     1.0 
2017  5 24 16 40  19.79   31.849  131.474     39.0     1.4 
2017  5 25  6 14  52.86   38.914  139.966     12.0     1.2 
2017  5 25 20 25  32.75   36.500  136.663      8.3     1.8 
2017  5 25 21 43  57.43   43.297  143.984     10.2     3.3 
2017  5 27  6  7  31.77   34.911  139.062      2.7     1.8 
2017  5 27  7 57  33.35   43.268  144.371     14.4     1.5 
2017  5 27 21 13  47.01   36.736  138.534      0.0     4.4 
2017  5 27 22 50   4.06   43.006  144.350     32.8     1.8 
2017  5 29 23 52  11.17   33.290  129.815      9.2     1.4 
2017  5 30  7 42  55.60   34.570  134.288     13.3     1.9 
2017  5 30 17 21  36.96   40.801  140.798     11.1     1.0 
2017  5 30 22 43  33.32   38.151  139.925      8.1     1.1 
2017  6  4 12  1  40.35   38.849  140.180     16.0     1.7 
2017  6  6  2 41  45.36   34.883  138.905     21.5     2.1 
2017  6  6  7 37   3.10   38.798  140.588      5.0     1.1 
2017  6  8  0 41  32.81   33.507  130.136      7.5     1.0 
2017  6  8  9 48  11.98   35.648  140.675     51.0     4.7 
2017  6  8 22 10   0.88   33.241  133.573     10.0     2.0 
2017  6  9 20 34   0.38   40.633  140.169     29.2     1.3 
2017  6 11  2 48   8.64   38.258  139.833     18.3     1.9 
2017  6 11  5 49  48.13   36.088  136.449      6.1     2.8 
2017  6 12 18  4  40.86   37.333  138.485     19.3     1.9 
2017  6 13 22 50   0.55   41.970  143.193     44.5     3.4 
2017  6 15  2  7   1.50   43.073  144.176     12.9     1.4 
2017  6 15  2 38  12.08   45.177  142.501     29.0     2.5 
2017  6 16  6 48  58.10   43.285  143.983      7.0     2.2 
2017  6 16 18 37  36.81   40.959  141.303     11.3     2.1 
2017  6 19  6 13  54.28   37.085  140.604      6.0     4.5 
2017  6 20 23 15  48.89   32.868  132.031     41.7     5.0 
2017  6 21  7 19  24.94   32.863  132.026     41.6     3.6 
2017  6 21  7 32  17.94   31.581  131.331     52.5     1.1 
2017  6 21 19  8  11.34   44.425  142.773     25.6     2.6 
2017  6 23  5 30  45.81   41.899  141.219      7.2     2.2 
2017  6 23 14 55  36.46   41.900  141.217      7.3     1.6 
2017  6 26 20 28  10.33   40.382  140.010      9.9     1.1 
2017  6 27  2 44  59.91   42.313  143.834     57.8     2.4 
2017  6 27  8 51  55.37   42.325  143.919     46.9     1.6 
2017  6 28  1  7  22.91   38.288  140.755     10.8     3.2 
2017  6 28  7 30  14.25   36.461  138.704     15.5     1.4 
2017  6 28 17 49  51.96   36.221  138.396     19.3     1.8 
2017  6 29 16 36  36.46   34.030  130.909     13.8     3.2 
2017  6 29 21 16   6.90   34.030  130.910     13.7     2.0 
2017  7  1  0 18  13.02   40.767  140.664     13.5     1.3 
2017  7  1  7  6  56.37   43.812  141.815      9.1     3.8 
2017  7  2  0 13  19.08   42.788  141.859     27.5     5.1 
2017  7  2  0 43  19.60   33.004  131.237     11.2     4.5 
2017  7  2  3 45  57.92   42.720  140.338     13.7     2.3 
2017  7  2 18  4   9.45   33.349  135.422     27.9     2.8 
2017  7  3 16 56  51.71   43.809  141.805     10.2     2.8 
2017  7  5 22  5  17.00   43.492  143.529     10.3     2.2 
2017  7  7  3 50  27.66   33.047  131.091     11.7     3.4 
2017  7  7  4 36   9.46   35.219  139.914     22.7     2.0 
2017  7  8  5 17   1.51   38.864  140.570     14.7     1.0 
2017  7 10  1 46  37.74   31.255  131.099     54.4     3.5 
2017  7 10  4 32  34.57   42.636  140.516      8.7     1.5 
2017  7 10  7 19  28.33   38.316  139.695     17.2     1.6 
2017  7 10 14 44   6.42   38.765  139.879     14.3     1.6 
2017  7 10 15  3   1.91   36.403  138.511      8.7     1.1 
2017  7 11 11 39   4.27   31.384  130.620     10.2     5.3 
2017  7 12 11 20  59.08   38.264  141.603     54.3     4.4 
2017  7 13 13 58  30.92   38.221  140.042      2.0     1.2 
2017  7 13 15 55  43.80   42.633  140.514      8.7     1.2 
2017  7 14 15  6  22.63   34.248  131.433     16.4     2.6 
2017  7 15  8 38   1.70   42.628  140.513      8.5     1.2 
2017  7 15 22 55  38.82   38.281  140.000      8.5     1.1 
2017  7 16  3 31  47.42   34.381  133.690     17.1     1.9 
2017  7 17  9 31  13.66   33.257  134.729     33.9     2.1 
2017  7 18 16 51  46.44   37.854  139.114     18.9     1.7 
2017  7 18 22 54  35.94   33.181  134.081     28.2     2.8 
2017  7 19 15 34  16.41   38.437  140.713     10.8     1.8 
2017  7 20  7 18  14.04   36.906  137.270     19.5     3.7 
2017  7 20 23 40  12.48   38.893  139.752     19.7     1.9 
2017  7 21  7 28  20.02   41.900  141.224      6.9     1.2 
2017  7 21 23 50  23.72   34.379  133.751     12.6     1.2 
2017  7 23 21 31  36.33   43.331  141.281      0.0     1.0 
2017  7 25 15 17   0.58   37.783  141.481     43.2     1.6 
2017  7 27  6 32  46.48   33.670  130.421     13.0     2.5 
2017  7 27 16  5  25.99   43.541  144.675     15.5     2.2 
2017  7 29 15  8  25.79   32.270  129.887     10.6     1.8 
2017  7 30  0  5  33.00   40.157  141.569      7.9     1.4 
2017  7 30  5 36  32.51   43.356  141.641      9.8     1.0 
2017  7 31  3 18  57.38   32.322  131.762     34.1     2.1 
2017  7 31 13 19  41.95   43.354  143.096      2.5     2.2 
2017  7 31 22 33  26.02   38.279  141.611     54.0     4.1 
2017  8  2 18 23  53.30   45.255  142.368     28.4     2.0 
2017  8  4 16 56  30.69   34.785  132.059     16.7     2.7 
2017  8  4 22 28   8.46   33.082  132.519     33.7     3.2 
2017  8  5 16 46  18.58   33.379  134.587     35.8     2.4 
2017  8  6 18 12   2.52   43.575  144.557      4.9     1.1 
2017  8  7  6 45  36.60   43.242  142.436      8.0     1.5 
2017  8  7  7 22  19.05   42.579  140.210      9.2     1.3 
2017  8  8 13 14  44.37   42.167  140.113      7.1     1.5 
2017  8  8 16 24  39.94   42.209  140.314      9.1     1.9 
2017  8  9  0 35  14.41   32.059  131.227     58.2     2.6 
2017  8  9  1  1  42.92   44.833  141.589     26.1     2.9 
2017  8  9 22 46  49.91   40.442  140.223      5.1     1.7 
2017  8 11 14 12  44.27   39.004  140.605      0.8     1.6 
2017  8 11 14 13  45.05   39.004  140.609      3.1     1.3 
2017  8 11 17  0  35.85   36.776  138.565      0.0     3.8 
2017  8 13 20  4   7.97   43.012  140.957      1.5     3.5 
2017  8 14 15 27  57.93   43.828  143.116      6.3     1.5 
2017  8 15  1 47  26.78   33.269  131.353     11.7     1.1 
2017  8 15 20 22  37.73   41.063  140.663     14.8     1.5 
2017  8 16  4 27  15.42   33.820  132.079     59.9     3.9 
2017  8 16 14 21  38.58   44.650  142.453      6.9     1.9 
2017  8 18  0 17  51.48   43.497  144.066      0.0     3.1 
2017  8 20  6 42  56.88   35.429  134.251     12.6     3.2 
2017  8 22  3 56  57.83   35.318  140.180     33.4     3.3 
2017  8 22  6 51   8.48   36.617  136.751     50.0     2.8 
2017  8 23  6 32  30.86   44.055  144.147     17.0     1.2 
2017  8 23 21 58  44.84   45.386  142.081     29.8     2.2 
2017  8 24  3 49  58.10   34.059  131.039     13.7     2.1 
2017  8 24 14 17   5.78   31.378  130.613      6.8     4.4 
2017  8 25  2 26  41.16   36.129  136.477      7.2     1.9 
2017  8 25 14 36  50.15   43.227  143.793     13.9     1.4 
2017  8 25 14 55   6.32   39.134  141.843     51.1     2.7 
2017  8 25 16 59  12.43   44.271  142.865     23.2     2.2 
2017  8 26  4 42  49.81   37.021  140.584      7.7     4.7 
2017  8 26  6 57  35.40   37.931  140.451      8.7     3.5 
2017  8 27  4 22  50.96   38.175  139.442     18.7     1.6 
2017  8 27  4 31  35.19   37.649  139.086     10.1     2.3 
2017  8 27  9 52  59.27   43.824  143.113      6.7     1.2 
2017  8 28 10 39   1.15   43.511  143.283     13.8     1.2 
2017  8 28 22 24  53.20   44.465  142.459     25.0     2.0 
2017  8 30  7 54  22.19   41.125  140.735     13.7     1.9 
2017  8 30 12 15  59.03   42.826  141.471      9.6     2.8 
2017  8 30 12 37   1.84   42.819  141.466     11.0     1.4 
2017  8 30 17  9  31.01   43.733  144.733      1.0     1.5 
2017  8 31 12 20  27.48   32.880  132.050     41.0     3.4 
2017  9  1 15 36  33.99   41.452  141.335      5.0     1.5 
2017  9  2  0  5   8.86   40.636  140.882      1.6     2.4 
2017  9  2 23 28  44.92   43.012  140.960      2.0     2.1 
2017  9  3 22 35  13.66   38.282  139.421     15.4     1.4 
2017  9  6  3 49   2.37   34.170  133.801     11.8     1.3 
2017  9  6  4 16  29.65   42.361  141.266     10.8     1.2 
2017  9  7  8 55  21.05   33.028  132.597      9.8     1.6 
2017  9  7 21 17  37.69   39.128  141.767     59.8     1.4 
2017  9  8 22 44  58.70   39.501  140.419      9.4     5.2 
2017  9  9 15 26  29.97   39.566  141.091     10.2     1.3 
2017  9  9 20  2  43.50   39.526  140.425      9.0     3.3 
2017  9 10  9 10  28.66   32.982  131.231      9.6     2.6 
2017  9 10 12 20   4.89   40.469  140.184      6.9     1.0 
2017  9 12 17  5   1.74   34.645  131.847     11.8     3.0 
2017  9 12 23 55  26.23   37.822  141.481     38.0     1.3 
2017  9 13 20 50  41.01   34.679  138.279     11.1     1.8 
2017  9 13 21  0  43.10   43.008  140.953      3.0     1.8 
2017  9 14  0 51  16.63   37.383  138.629     26.8     1.8 
2017  9 16  4 22   0.85   44.353  142.375     23.5     2.2 
2017  9 16  5 29  37.74   43.008  140.957      6.1     1.3 
2017  9 16  5 32  31.18   43.007  140.961      7.8     1.0 
2017  9 16 11 58  50.79   43.120  143.582      7.3     1.6 
2017  9 17 23 22  51.45   38.637  139.709     14.7     1.5 
2017  9 19 10  9  16.16   32.510  131.798     45.1     2.2 
2017  9 20 14  0  15.03   39.225  141.802     59.4     1.7 
2017  9 24  6 37  50.86   36.405  136.621      8.6     1.1 
2017  9 25 10 31  31.35   38.999  140.606      2.9     1.1 
2017  9 25 12 48  24.32   33.313  135.171     37.1     1.7 
2017  9 25 21 24  23.95   42.209  140.317      9.5     1.9 
2017  9 26  8 49   3.69   33.221  134.376     19.8     1.3 
2017  9 26 19 27  58.01   33.011  131.106      9.4     3.2 
2017  9 27 17 58   4.44   33.421  133.369     31.3     3.3 
2017  9 27 22 44   2.61   44.264  141.638     25.7     2.5 
2017  9 28 21 53  25.28   33.111  133.297     28.4     1.0 
2017  9 29 21  1  23.78   34.583  134.000     14.9     2.1 
2017  9 30  4 59   2.16   42.807  143.321     33.0     1.7 
2017  9 30  5 48   1.14   33.150  133.047     11.6     1.8 
2017  9 30 22 48  57.73   43.754  143.910     11.4     2.5 
2017 10  1  2 55  19.47   33.470  135.699     25.2     3.3 
2017 10  1 16 38  18.80   36.840  139.756      2.5     3.3 
2017 10  1 23  0  43.68   44.677  141.585     14.2     2.3 
2017 10  2  2 34  34.74   42.994  144.524     30.7     1.1 
2017 10  2 15 12  23.47   36.736  136.856     11.6     1.0 
2017 10  2 17 27  58.76   42.821  141.240      1.5     2.8 
2017 10  3 18 22  43.54   33.465  135.681     23.5     2.4 
2017 10  3 20 28  30.45   35.430  135.284      8.8     1.6 
2017 10  3 22 43   5.05   44.645  143.302     24.8     2.5 
2017 10  4 17 41  23.41   38.175  140.188     10.5     1.1 
2017 10  4 19 30  19.15   42.636  141.274      6.7     1.5 
2017 10  5 23 59  53.78   36.643  139.540      8.0     2.9 
2017 10  6  8  1  11.92   37.129  137.904     24.0     1.4 
2017 10  6 13 11  29.40   44.866  142.542      9.4     1.0 
2017 10  6 16 22  31.72   38.868  139.931     15.2     1.0 
2017 10  6 20 31  41.04   39.514  140.425      9.7     3.4 
2017 10  7  0 21  18.22   37.087  141.156     52.8     5.9 
2017 10  7 22 21  25.63   42.764  140.350     12.2     2.2 
2017 10  8  0 32  38.22   43.456  145.094     18.3     1.1 
2017 10  9  0 13  44.04   35.508  135.038     12.3     1.8 
2017 10 10  0 13  49.30   38.325  141.623     53.9     4.1 
2017 10 10 18 26   9.60   35.407  134.544      7.7     1.1 
2017 10 12 20 52  12.80   34.795  134.206     12.0     1.9 
2017 10 13  3  8  13.07   34.453  131.597     11.1     1.6 
2017 10 15  1 36  46.64   43.529  141.838     19.4     2.2 
2017 10 16 16 36  34.35   39.759  140.900      7.0     1.5 
2017 10 17  2 32  55.68   42.909  143.042     12.8     1.0 
2017 10 17 16 18  10.59   36.849  139.758      2.7     2.2 
2017 10 17 20 56   6.70   39.565  141.766     46.9     3.3 
2017 10 18  8 45   5.29   33.367  129.958     10.4     1.5 
2017 10 18  8 52   6.80   34.624  138.206     10.7     1.2 
2017 10 18 14 56   6.95   42.653  144.469     55.1     3.1 
